Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Tullinge A;97100;10.0

Parameternamn;Beskrivning;Enhet
Vindriktning;medelvärde 10 min, 1 gång/tim;degree true
Vindhastighet;medelvärde 10 min, 1 gång/tim;metre per second

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1947-07-01 00:00:00;1969-11-02 23:59:59;45.0;59.1833;17.9167
1969-11-03 00:00:00;1985-06-30 23:59:59;54.0;59.1833;17.9167
1995-12-15 00:00:00;2021-05-20 07:00:00;44.858;59.1785;17.9093

Datum;Tid (UTC);Vindriktning;Kvalitet;Vindhastighet;Kvalitet;;Tidsutsnitt:
2021-03-28;19:00:00;196;G;4.6;G
2021-03-28;20:00:00;191;G;3.6;G
2021-03-28;21:00:00;199;G;4.6;G
2021-03-28;22:00:00;188;G;3.6;G
2021-03-28;23:00:00;195;G;4.3;G
2021-03-29;00:00:00;192;G;3.8;G
2021-03-29;01:00:00;195;G;3.5;G
2021-03-29;02:00:00;203;G;3.5;G
2021-03-29;03:00:00;183;G;3.2;G
2021-03-29;04:00:00;194;G;2.7;G
2021-03-29;05:00:00;198;G;3.5;G
2021-03-29;06:00:00;200;G;3.2;G
2021-03-29;07:00:00;211;G;3.9;G
2021-03-29;08:00:00;199;G;5.0;G
2021-03-29;09:00:00;184;G;5.2;G
2021-03-29;10:00:00;186;G;4.1;G
2021-03-29;11:00:00;197;G;4.4;G
2021-03-29;12:00:00;190;G;5.2;G
2021-03-29;13:00:00;204;G;5.8;G
2021-03-29;14:00:00;197;G;4.6;G
2021-03-29;15:00:00;206;G;4.0;G
2021-03-29;16:00:00;220;G;6.0;G
2021-03-29;17:00:00;216;G;3.9;G
2021-03-29;18:00:00;224;G;5.7;G
2021-03-29;19:00:00;254;G;6.9;G
2021-03-29;20:00:00;241;G;6.7;G
2021-03-29;21:00:00;245;G;5.8;G
2021-03-29;22:00:00;253;G;5.9;G
2021-03-29;23:00:00;254;G;4.5;G
2021-03-30;00:00:00;250;G;2.9;G
2021-03-30;01:00:00;245;G;4.5;G
2021-03-30;02:00:00;239;G;6.3;G
2021-03-30;03:00:00;243;G;4.5;G
2021-03-30;04:00:00;235;G;4.7;G
2021-03-30;05:00:00;227;G;5.2;G
2021-03-30;06:00:00;233;G;5.0;G
2021-03-30;07:00:00;245;G;5.1;G
2021-03-30;08:00:00;248;G;7.4;G
2021-03-30;09:00:00;246;G;8.4;G
2021-03-30;10:00:00;248;G;8.1;G
2021-03-30;11:00:00;266;G;7.5;G
2021-03-30;12:00:00;296;G;6.1;G
2021-03-30;13:00:00;288;G;6.2;G
2021-03-30;14:00:00;273;G;6.6;G
2021-03-30;15:00:00;276;G;5.0;G
2021-03-30;16:00:00;270;G;3.8;G
2021-03-30;17:00:00;277;G;2.7;G
2021-03-30;18:00:00;255;G;3.2;G
2021-03-30;19:00:00;247;G;2.0;G
2021-03-30;20:00:00;241;G;2.0;G
2021-03-30;21:00:00;236;G;2.9;G
2021-03-30;22:00:00;244;G;4.2;G
2021-03-30;23:00:00;254;G;3.6;G
2021-03-31;00:00:00;244;G;3.7;G
2021-03-31;01:00:00;257;G;5.1;G
2021-03-31;02:00:00;276;G;5.6;G
2021-03-31;03:00:00;284;G;5.2;G
2021-03-31;04:00:00;273;G;5.3;G
2021-03-31;05:00:00;270;G;4.3;G
2021-03-31;06:00:00;271;G;3.4;G
2021-03-31;07:00:00;266;G;3.1;G
2021-03-31;08:00:00;272;G;1.9;G
2021-03-31;09:00:00;340;G;3.1;G
2021-03-31;10:00:00;15;G;2.6;G
2021-03-31;11:00:00;28;G;2.1;G
2021-03-31;12:00:00;19;G;2.2;G
2021-03-31;13:00:00;324;G;2.2;G
2021-03-31;14:00:00;316;G;2.0;G
2021-03-31;15:00:00;327;G;1.5;G
2021-03-31;16:00:00;312;G;1.7;G
2021-03-31;17:00:00;311;G;1.7;G
2021-03-31;18:00:00;304;G;1.8;G
2021-03-31;19:00:00;294;G;1.2;G
2021-03-31;20:00:00;285;G;1.5;G
2021-03-31;21:00:00;295;G;1.2;G
2021-03-31;22:00:00;294;G;1.0;G
2021-03-31;23:00:00;292;G;1.1;G
2021-04-01;00:00:00;308;G;1.6;G
2021-04-01;01:00:00;317;G;1.1;G
2021-04-01;02:00:00;0;G;0.0;G
2021-04-01;03:00:00;0;G;0.0;G
2021-04-01;04:00:00;0;G;0.0;G
2021-04-01;05:00:00;254;G;0.6;G
2021-04-01;06:00:00;323;G;1.9;G
2021-04-01;07:00:00;330;G;2.8;G
2021-04-01;08:00:00;321;G;3.8;G
2021-04-01;09:00:00;324;G;4.6;G
2021-04-01;10:00:00;310;G;4.1;G
2021-04-01;11:00:00;326;G;4.3;G
2021-04-01;12:00:00;319;G;5.5;G
2021-04-01;13:00:00;306;G;3.9;G
2021-04-01;14:00:00;322;G;5.7;G
2021-04-01;15:00:00;313;G;5.6;G
2021-04-01;16:00:00;299;G;4.2;G
2021-04-01;17:00:00;291;G;2.1;G
2021-04-01;18:00:00;236;G;1.4;G
2021-04-01;19:00:00;240;G;0.9;G
2021-04-01;20:00:00;139;G;0.7;G
2021-04-01;21:00:00;272;G;1.6;G
2021-04-01;22:00:00;284;G;2.1;G
2021-04-01;23:00:00;259;G;2.0;G
2021-04-02;00:00:00;267;G;1.8;G
2021-04-02;01:00:00;257;G;1.4;G
2021-04-02;02:00:00;244;G;0.9;G
2021-04-02;03:00:00;235;G;0.7;G
2021-04-02;04:00:00;260;G;1.4;G
2021-04-02;05:00:00;267;G;2.2;G
2021-04-02;06:00:00;280;G;2.8;G
2021-04-02;07:00:00;297;G;3.8;G
2021-04-02;08:00:00;300;G;4.0;G
2021-04-02;09:00:00;321;G;5.2;G
2021-04-02;10:00:00;300;G;6.7;G
2021-04-02;11:00:00;311;G;5.3;G
2021-04-02;12:00:00;318;G;4.8;G
2021-04-02;13:00:00;307;G;3.5;G
2021-04-02;14:00:00;301;G;6.0;G
2021-04-02;15:00:00;309;G;3.6;G
2021-04-02;16:00:00;313;G;2.9;G
2021-04-02;17:00:00;318;G;4.5;G
2021-04-02;18:00:00;357;G;3.4;G
2021-04-02;19:00:00;291;G;0.8;G
2021-04-02;20:00:00;289;G;2.4;G
2021-04-02;21:00:00;318;G;2.2;G
2021-04-02;22:00:00;301;G;2.9;G
2021-04-02;23:00:00;326;G;3.5;G
2021-04-03;00:00:00;316;G;2.4;G
2021-04-03;01:00:00;327;G;3.0;G
2021-04-03;02:00:00;330;G;3.9;G
2021-04-03;03:00:00;344;G;4.5;G
2021-04-03;04:00:00;342;G;4.4;G
2021-04-03;05:00:00;340;G;4.5;G
2021-04-03;06:00:00;342;G;4.4;G
2021-04-03;07:00:00;329;G;4.1;G
2021-04-03;08:00:00;307;G;5.6;G
2021-04-03;09:00:00;316;G;5.7;G
2021-04-03;10:00:00;320;G;4.8;G
2021-04-03;11:00:00;299;G;5.0;G
2021-04-03;12:00:00;308;G;4.6;G
2021-04-03;13:00:00;312;G;5.7;G
2021-04-03;14:00:00;320;G;6.3;G
2021-04-03;15:00:00;313;G;4.9;G
2021-04-03;16:00:00;306;G;3.5;G
2021-04-03;17:00:00;273;G;2.5;G
2021-04-03;18:00:00;230;G;1.5;G
2021-04-03;19:00:00;249;G;2.5;G
2021-04-03;20:00:00;250;G;2.2;G
2021-04-03;21:00:00;270;G;2.5;G
2021-04-03;22:00:00;219;G;0.9;G
2021-04-03;23:00:00;251;G;1.6;G
2021-04-04;00:00:00;248;G;1.9;G
2021-04-04;01:00:00;251;G;1.3;G
2021-04-04;02:00:00;0;G;0.0;G
2021-04-04;03:00:00;220;G;0.5;G
2021-04-04;04:00:00;211;G;1.1;G
2021-04-04;05:00:00;220;G;2.4;G
2021-04-04;06:00:00;227;G;3.5;G
2021-04-04;07:00:00;231;G;5.3;G
2021-04-04;08:00:00;221;G;5.7;G
2021-04-04;09:00:00;220;G;7.2;G
2021-04-04;10:00:00;219;G;5.9;G
2021-04-04;11:00:00;223;G;7.4;G
2021-04-04;12:00:00;210;G;5.2;G
2021-04-04;13:00:00;192;G;5.3;G
2021-04-04;14:00:00;191;G;5.6;G
2021-04-04;15:00:00;208;G;3.9;G
2021-04-04;16:00:00;218;G;4.7;G
2021-04-04;17:00:00;221;G;5.7;G
2021-04-04;18:00:00;230;G;8.3;G
2021-04-04;19:00:00;234;G;9.6;G
2021-04-04;20:00:00;231;G;8.8;G
2021-04-04;21:00:00;238;G;10.2;G
2021-04-04;22:00:00;237;G;9.2;G
2021-04-04;23:00:00;228;G;8.7;G
2021-04-05;00:00:00;226;G;9.2;G
2021-04-05;01:00:00;221;G;7.3;G
2021-04-05;02:00:00;205;G;5.4;G
2021-04-05;03:00:00;219;G;5.6;G
2021-04-05;04:00:00;214;G;6.6;G
2021-04-05;05:00:00;239;G;7.5;G
2021-04-05;06:00:00;226;G;7.9;G
2021-04-05;07:00:00;278;G;4.8;G
2021-04-05;08:00:00;287;G;5.4;G
2021-04-05;09:00:00;272;G;5.2;G
2021-04-05;10:00:00;282;G;5.2;G
2021-04-05;11:00:00;268;G;5.2;G
2021-04-05;12:00:00;254;G;6.0;G
2021-04-05;13:00:00;265;G;6.7;G
2021-04-05;14:00:00;255;G;6.4;G
2021-04-05;15:00:00;257;G;5.6;G
2021-04-05;16:00:00;244;G;5.8;G
2021-04-05;17:00:00;243;G;5.2;G
2021-04-05;18:00:00;232;G;4.4;G
2021-04-05;19:00:00;232;G;4.0;G
2021-04-05;20:00:00;240;G;3.9;G
2021-04-05;21:00:00;251;G;3.8;G
2021-04-05;22:00:00;251;G;3.5;G
2021-04-05;23:00:00;259;G;4.1;G
2021-04-06;00:00:00;264;G;3.9;G
2021-04-06;01:00:00;254;G;4.3;G
2021-04-06;02:00:00;253;G;3.8;G
2021-04-06;03:00:00;253;G;4.5;G
2021-04-06;04:00:00;255;G;4.4;G
2021-04-06;05:00:00;253;G;6.3;G
2021-04-06;06:00:00;271;G;7.0;G
2021-04-06;07:00:00;263;G;6.5;G
2021-04-06;08:00:00;276;G;8.4;G
2021-04-06;09:00:00;271;G;7.8;G
2021-04-06;10:00:00;264;G;8.0;G
2021-04-06;11:00:00;256;G;7.2;G
2021-04-06;12:00:00;282;G;7.4;G
2021-04-06;13:00:00;255;G;9.8;G
2021-04-06;14:00:00;253;G;8.2;G
2021-04-06;15:00:00;259;G;7.2;G
2021-04-06;16:00:00;248;G;7.5;G
2021-04-06;17:00:00;237;G;4.1;G
2021-04-06;18:00:00;230;G;4.2;G
2021-04-06;19:00:00;212;G;3.2;G
2021-04-06;20:00:00;211;G;3.8;G
2021-04-06;21:00:00;214;G;3.5;G
2021-04-06;22:00:00;226;G;2.6;G
2021-04-06;23:00:00;234;G;2.5;G
2021-04-07;00:00:00;244;G;3.0;G
2021-04-07;01:00:00;256;G;2.9;G
2021-04-07;02:00:00;251;G;2.5;G
2021-04-07;03:00:00;256;G;1.6;G
2021-04-07;04:00:00;296;G;1.4;G
2021-04-07;05:00:00;328;G;2.8;G
2021-04-07;06:00:00;309;G;2.4;G
2021-04-07;07:00:00;335;G;4.1;G
2021-04-07;08:00:00;10;G;4.6;G
2021-04-07;09:00:00;340;G;5.9;G
2021-04-07;10:00:00;345;G;3.9;G
2021-04-07;11:00:00;340;G;4.4;G
2021-04-07;12:00:00;335;G;3.5;G
2021-04-07;13:00:00;344;G;4.4;G
2021-04-07;14:00:00;332;G;4.3;G
2021-04-07;15:00:00;338;G;4.0;G
2021-04-07;16:00:00;64;G;2.2;G
2021-04-07;17:00:00;0;G;0.0;G
2021-04-07;18:00:00;0;G;0.0;G
2021-04-07;19:00:00;139;G;0.9;G
2021-04-07;20:00:00;0;G;0.0;G
2021-04-07;21:00:00;0;G;0.0;G
2021-04-07;22:00:00;0;G;0.0;G
2021-04-07;23:00:00;0;G;0.0;G
2021-04-08;00:00:00;0;G;0.0;G
2021-04-08;01:00:00;0;G;0.0;G
2021-04-08;02:00:00;0;G;0.0;G
2021-04-08;03:00:00;0;G;0.0;G
2021-04-08;04:00:00;0;G;0.0;G
2021-04-08;05:00:00;0;G;0.0;G
2021-04-08;06:00:00;0;G;0.0;G
2021-04-08;07:00:00;308;G;2.5;G
2021-04-08;08:00:00;311;G;2.3;G
2021-04-08;09:00:00;289;G;3.6;G
2021-04-08;10:00:00;327;G;4.9;G
2021-04-08;11:00:00;281;G;3.9;G
2021-04-08;12:00:00;260;G;4.4;G
2021-04-08;14:00:00;347;G;2.1;G
2021-04-08;15:00:00;251;G;3.4;G
2021-04-08;16:00:00;196;G;5.3;G
2021-04-08;17:00:00;183;G;3.0;G
2021-04-08;18:00:00;180;G;2.3;G
2021-04-08;19:00:00;183;G;2.5;G
2021-04-08;20:00:00;229;G;4.9;G
2021-04-08;21:00:00;213;G;2.2;G
2021-04-08;22:00:00;188;G;3.2;G
2021-04-08;23:00:00;195;G;3.5;G
2021-04-09;00:00:00;189;G;5.4;G
2021-04-09;01:00:00;193;G;4.9;G
2021-04-09;02:00:00;181;G;4.1;G
2021-04-09;03:00:00;185;G;4.7;G
2021-04-09;04:00:00;191;G;5.5;G
2021-04-09;05:00:00;196;G;5.0;G
2021-04-09;06:00:00;197;G;5.5;G
2021-04-09;07:00:00;185;G;6.4;G
2021-04-09;08:00:00;205;G;6.9;G
2021-04-09;09:00:00;207;G;5.2;G
2021-04-09;10:00:00;196;G;4.3;G
2021-04-09;11:00:00;230;G;7.5;G
2021-04-09;12:00:00;211;G;6.4;G
2021-04-09;13:00:00;222;G;7.8;G
2021-04-09;14:00:00;220;G;9.8;G
2021-04-09;15:00:00;226;G;10.1;G
2021-04-09;16:00:00;240;G;9.5;G
2021-04-09;17:00:00;232;G;7.6;G
2021-04-09;18:00:00;250;G;8.7;G
2021-04-09;19:00:00;240;G;4.5;G
2021-04-09;20:00:00;264;G;4.5;G
2021-04-09;21:00:00;229;G;2.9;G
2021-04-09;22:00:00;239;G;4.4;G
2021-04-09;23:00:00;239;G;5.8;G
2021-04-10;00:00:00;239;G;4.5;G
2021-04-10;01:00:00;232;G;4.8;G
2021-04-10;02:00:00;238;G;4.7;G
2021-04-10;03:00:00;240;G;4.8;G
2021-04-10;04:00:00;249;G;6.8;G
2021-04-10;05:00:00;223;G;3.9;G
2021-04-10;06:00:00;243;G;6.4;G
2021-04-10;07:00:00;246;G;8.2;G
2021-04-10;08:00:00;249;G;7.6;G
2021-04-10;09:00:00;262;G;7.2;G
2021-04-10;10:00:00;249;G;6.2;G
2021-04-10;11:00:00;244;G;7.2;G
2021-04-10;12:00:00;247;G;7.1;G
2021-04-10;13:00:00;249;G;6.5;G
2021-04-10;14:00:00;251;G;7.9;G
2021-04-10;15:00:00;263;G;6.0;G
2021-04-10;16:00:00;255;G;8.0;G
2021-04-10;17:00:00;251;G;5.3;G
2021-04-10;18:00:00;237;G;1.4;G
2021-04-10;19:00:00;243;G;1.0;G
2021-04-10;20:00:00;0;G;0.0;G
2021-04-10;21:00:00;0;G;0.0;G
2021-04-10;22:00:00;0;G;0.0;G
2021-04-10;23:00:00;0;G;0.0;G
2021-04-11;00:00:00;233;G;0.8;G
2021-04-11;01:00:00;0;G;0.0;G
2021-04-11;02:00:00;0;G;0.0;G
2021-04-11;03:00:00;212;G;0.6;G
2021-04-11;04:00:00;0;G;0.0;G
2021-04-11;05:00:00;0;G;0.0;G
2021-04-11;06:00:00;0;G;0.0;G
2021-04-11;07:00:00;114;G;1.1;G
2021-04-11;08:00:00;132;G;2.7;G
2021-04-11;09:00:00;162;G;3.7;G
2021-04-11;10:00:00;149;G;3.9;G
2021-04-11;11:00:00;165;G;4.2;G
2021-04-11;12:00:00;136;G;4.1;G
2021-04-11;13:00:00;126;G;3.6;G
2021-04-11;14:00:00;114;G;3.6;G
2021-04-11;15:00:00;120;G;3.4;G
2021-04-11;16:00:00;98;G;4.0;G
2021-04-11;17:00:00;101;G;5.5;G
2021-04-11;18:00:00;85;G;2.9;G
2021-04-11;19:00:00;83;G;3.2;G
2021-04-11;20:00:00;74;G;4.0;G
2021-04-11;21:00:00;74;G;4.8;G
2021-04-11;22:00:00;87;G;3.9;G
2021-04-11;23:00:00;90;G;4.1;G
2021-04-12;00:00:00;73;G;3.2;G
2021-04-12;01:00:00;76;G;2.4;G
2021-04-12;02:00:00;0;G;0.0;G
2021-04-12;03:00:00;0;G;0.0;G
2021-04-12;04:00:00;255;G;2.0;G
2021-04-12;05:00:00;0;G;0.0;G
2021-04-12;06:00:00;0;G;0.0;G
2021-04-12;07:00:00;225;G;1.9;G
2021-04-12;08:00:00;214;G;1.8;G
2021-04-12;09:00:00;250;G;4.2;G
2021-04-12;10:00:00;255;G;3.4;G
2021-04-12;11:00:00;240;G;5.2;G
2021-04-12;12:00:00;257;G;4.1;G
2021-04-12;13:00:00;253;G;5.9;G
2021-04-12;14:00:00;257;G;5.0;G
2021-04-12;15:00:00;246;G;5.8;G
2021-04-12;16:00:00;251;G;3.7;G
2021-04-12;17:00:00;226;G;2.0;G
2021-04-12;18:00:00;192;G;1.3;G
2021-04-12;19:00:00;193;G;1.3;G
2021-04-12;20:00:00;166;G;1.1;G
2021-04-12;21:00:00;206;G;2.4;G
2021-04-12;22:00:00;218;G;3.0;G
2021-04-12;23:00:00;220;G;2.3;G
2021-04-13;00:00:00;205;G;1.6;G
2021-04-13;01:00:00;196;G;1.7;G
2021-04-13;02:00:00;189;G;1.8;G
2021-04-13;03:00:00;200;G;2.7;G
2021-04-13;04:00:00;191;G;2.0;G
2021-04-13;05:00:00;205;G;3.2;G
2021-04-13;06:00:00;216;G;5.2;G
2021-04-13;07:00:00;208;G;4.1;G
2021-04-13;08:00:00;209;G;3.6;G
2021-04-13;09:00:00;224;G;4.6;G
2021-04-13;10:00:00;200;G;3.6;G
2021-04-13;11:00:00;211;G;4.1;G
2021-04-13;12:00:00;232;G;4.0;G
2021-04-13;13:00:00;199;G;4.5;G
2021-04-13;14:00:00;229;G;4.7;G
2021-04-13;15:00:00;200;G;3.8;G
2021-04-13;16:00:00;201;G;2.8;G
2021-04-13;17:00:00;348;G;1.8;G
2021-04-13;18:00:00;156;G;0.7;G
2021-04-13;19:00:00;279;G;2.2;G
2021-04-13;20:00:00;240;G;0.9;G
2021-04-13;21:00:00;281;G;1.0;G
2021-04-13;22:00:00;270;G;1.0;G
2021-04-13;23:00:00;243;G;1.3;G
2021-04-14;00:00:00;252;G;0.6;G
2021-04-14;01:00:00;259;G;0.9;G
2021-04-14;02:00:00;0;G;0.0;G
2021-04-14;03:00:00;0;G;0.0;G
2021-04-14;04:00:00;0;G;0.0;G
2021-04-14;05:00:00;0;G;0.0;G
2021-04-14;06:00:00;325;G;2.7;G
2021-04-14;07:00:00;312;G;3.7;G
2021-04-14;08:00:00;339;G;3.5;G
2021-04-14;09:00:00;335;G;3.3;G
2021-04-14;10:00:00;333;G;3.7;G
2021-04-14;11:00:00;301;G;3.8;G
2021-04-14;12:00:00;344;G;3.1;G
2021-04-14;13:00:00;326;G;3.8;G
2021-04-14;14:00:00;319;G;2.8;G
2021-04-14;15:00:00;330;G;3.4;G
2021-04-14;16:00:00;353;G;2.4;G
2021-04-14;17:00:00;78;G;3.8;G
2021-04-14;18:00:00;0;G;0.0;G
2021-04-14;19:00:00;0;G;0.0;G
2021-04-14;20:00:00;0;G;0.0;G
2021-04-14;21:00:00;129;G;0.7;G
2021-04-14;22:00:00;0;G;0.0;G
2021-04-14;23:00:00;0;G;0.0;G
2021-04-15;00:00:00;0;G;0.0;G
2021-04-15;01:00:00;0;G;0.0;G
2021-04-15;02:00:00;0;G;0.0;G
2021-04-15;03:00:00;0;G;0.0;G
2021-04-15;04:00:00;256;G;0.5;G
2021-04-15;05:00:00;0;G;0.0;G
2021-04-15;06:00:00;0;G;0.0;G
2021-04-15;07:00:00;25;G;2.6;G
2021-04-15;08:00:00;31;G;4.4;G
2021-04-15;09:00:00;34;G;4.6;G
2021-04-15;10:00:00;33;G;5.0;G
2021-04-15;11:00:00;23;G;5.0;G
2021-04-15;12:00:00;21;G;4.7;G
2021-04-15;13:00:00;32;G;4.8;G
2021-04-15;14:00:00;39;G;5.0;G
2021-04-15;15:00:00;50;G;4.6;G
2021-04-15;16:00:00;33;G;3.7;G
2021-04-15;17:00:00;46;G;3.1;G
2021-04-15;18:00:00;47;G;1.5;G
2021-04-15;19:00:00;55;G;1.6;G
2021-04-15;20:00:00;295;G;0.5;G
2021-04-15;21:00:00;0;G;0.0;G
2021-04-15;22:00:00;359;G;0.9;G
2021-04-15;23:00:00;357;G;1.4;G
2021-04-16;00:00:00;1;G;1.4;G
2021-04-16;01:00:00;350;G;1.4;G
2021-04-16;02:00:00;347;G;2.0;G
2021-04-16;03:00:00;351;G;1.8;G
2021-04-16;04:00:00;347;G;1.7;G
2021-04-16;05:00:00;352;G;1.8;G
2021-04-16;06:00:00;5;G;2.6;G
2021-04-16;07:00:00;16;G;3.1;G
2021-04-16;08:00:00;20;G;4.3;G
2021-04-16;09:00:00;36;G;5.5;G
2021-04-16;10:00:00;62;G;6.5;G
2021-04-16;11:00:00;42;G;6.7;G
2021-04-16;12:00:00;62;G;6.5;G
2021-04-16;13:00:00;66;G;5.9;G
2021-04-16;14:00:00;38;G;5.5;G
2021-04-16;15:00:00;49;G;5.8;G
2021-04-16;16:00:00;38;G;6.3;G
2021-04-16;17:00:00;32;G;4.3;G
2021-04-16;18:00:00;13;G;3.8;G
2021-04-16;19:00:00;17;G;4.4;G
2021-04-16;20:00:00;4;G;2.8;G
2021-04-16;21:00:00;3;G;2.4;G
2021-04-16;22:00:00;20;G;2.4;G
2021-04-16;23:00:00;4;G;1.3;G
2021-04-17;00:00:00;3;G;1.9;G
2021-04-17;01:00:00;350;G;1.7;G
2021-04-17;02:00:00;358;G;1.2;G
2021-04-17;03:00:00;344;G;1.8;G
2021-04-17;04:00:00;357;G;1.7;G
2021-04-17;05:00:00;359;G;2.0;G
2021-04-17;06:00:00;10;G;2.5;G
2021-04-17;07:00:00;40;G;4.6;G
2021-04-17;08:00:00;42;G;4.5;G
2021-04-17;09:00:00;34;G;4.4;G
2021-04-17;10:00:00;18;G;5.1;G
2021-04-17;11:00:00;43;G;3.3;G
2021-04-17;12:00:00;35;G;4.4;G
2021-04-17;13:00:00;37;G;5.1;G
2021-04-17;14:00:00;63;G;4.8;G
2021-04-17;15:00:00;49;G;5.2;G
2021-04-17;16:00:00;68;G;5.7;G
2021-04-17;17:00:00;49;G;4.8;G
2021-04-17;18:00:00;39;G;2.2;G
2021-04-17;19:00:00;25;G;3.4;G
2021-04-17;20:00:00;16;G;3.0;G
2021-04-17;21:00:00;19;G;3.4;G
2021-04-17;22:00:00;20;G;1.5;G
2021-04-17;23:00:00;11;G;0.8;G
2021-04-18;00:00:00;3;G;1.9;G
2021-04-18;01:00:00;357;G;1.3;G
2021-04-18;02:00:00;8;G;1.2;G
2021-04-18;03:00:00;18;G;0.6;G
2021-04-18;04:00:00;354;G;0.7;G
2021-04-18;05:00:00;11;G;1.0;G
2021-04-18;06:00:00;15;G;2.4;G
2021-04-18;07:00:00;38;G;2.9;G
2021-04-18;08:00:00;19;G;3.9;G
2021-04-18;09:00:00;48;G;5.1;G
2021-04-18;10:00:00;44;G;5.3;G
2021-04-18;11:00:00;52;G;5.9;G
2021-04-18;12:00:00;56;G;4.8;G
2021-04-18;13:00:00;62;G;4.3;G
2021-04-18;14:00:00;72;G;3.0;G
2021-04-18;15:00:00;54;G;3.8;G
2021-04-18;16:00:00;77;G;4.3;G
2021-04-18;17:00:00;84;G;3.4;G
2021-04-18;18:00:00;56;G;1.3;G
2021-04-18;19:00:00;14;G;0.7;G
2021-04-18;20:00:00;341;G;0.6;G
2021-04-18;21:00:00;0;G;0.0;G
2021-04-18;22:00:00;0;G;0.0;G
2021-04-18;23:00:00;0;G;0.0;G
2021-04-19;00:00:00;256;G;1.0;G
2021-04-19;01:00:00;0;G;0.0;G
2021-04-19;02:00:00;0;G;0.0;G
2021-04-19;03:00:00;0;G;0.0;G
2021-04-19;04:00:00;256;G;1.1;G
2021-04-19;05:00:00;0;G;0.0;G
2021-04-19;06:00:00;38;G;1.9;G
2021-04-19;07:00:00;68;G;3.8;G
2021-04-19;08:00:00;57;G;4.5;G
2021-04-19;09:00:00;66;G;5.9;G
2021-04-19;10:00:00;59;G;6.1;G
2021-04-19;11:00:00;50;G;5.5;G
2021-04-19;12:00:00;68;G;4.0;G
2021-04-19;13:00:00;78;G;4.9;G
2021-04-19;14:00:00;70;G;5.3;G
2021-04-19;15:00:00;56;G;4.6;G
2021-04-19;16:00:00;84;G;3.8;G
2021-04-19;17:00:00;70;G;2.8;G
2021-04-19;18:00:00;72;G;2.0;G
2021-04-19;19:00:00;0;G;0.0;G
2021-04-19;20:00:00;0;G;0.0;G
2021-04-19;21:00:00;0;G;0.0;G
2021-04-19;22:00:00;0;G;0.0;G
2021-04-19;23:00:00;0;G;0.0;G
2021-04-20;00:00:00;0;G;0.0;G
2021-04-20;01:00:00;265;G;0.5;G
2021-04-20;02:00:00;267;G;0.7;G
2021-04-20;03:00:00;248;G;0.8;G
2021-04-20;04:00:00;255;G;0.5;G
2021-04-20;05:00:00;0;G;0.0;G
2021-04-20;06:00:00;60;G;1.9;G
2021-04-20;07:00:00;56;G;3.3;G
2021-04-20;08:00:00;60;G;3.8;G
2021-04-20;09:00:00;60;G;2.5;G
2021-04-20;10:00:00;31;G;2.9;G
2021-04-20;11:00:00;116;G;2.2;G
2021-04-20;12:00:00;96;G;2.8;G
2021-04-20;13:00:00;138;G;4.0;G
2021-04-20;14:00:00;135;G;4.0;G
2021-04-20;15:00:00;138;G;2.6;G
2021-04-20;16:00:00;150;G;3.0;G
2021-04-20;17:00:00;145;G;2.6;G
2021-04-20;18:00:00;146;G;2.3;G
2021-04-20;19:00:00;174;G;0.6;G
2021-04-20;20:00:00;134;G;0.6;G
2021-04-20;21:00:00;0;G;0.0;G
2021-04-20;22:00:00;0;G;0.0;G
2021-04-20;23:00:00;99;G;0.5;G
2021-04-21;00:00:00;0;G;0.0;G
2021-04-21;01:00:00;124;G;1.3;G
2021-04-21;02:00:00;128;G;1.5;G
2021-04-21;03:00:00;0;G;0.0;G
2021-04-21;04:00:00;96;G;0.6;G
2021-04-21;05:00:00;111;G;0.6;G
2021-04-21;06:00:00;176;G;2.7;G
2021-04-21;07:00:00;157;G;3.1;G
2021-04-21;08:00:00;172;G;4.3;G
2021-04-21;09:00:00;145;G;4.9;G
2021-04-21;10:00:00;124;G;5.1;G
2021-04-21;11:00:00;141;G;5.6;G
2021-04-21;12:00:00;181;G;4.1;G
2021-04-21;13:00:00;205;G;5.4;G
2021-04-21;14:00:00;234;G;4.0;G
2021-04-21;15:00:00;240;G;5.1;G
2021-04-21;16:00:00;171;G;0.8;G
2021-04-21;17:00:00;127;G;1.6;G
2021-04-21;18:00:00;0;G;0.0;G
2021-04-21;19:00:00;0;G;0.0;G
2021-04-21;20:00:00;226;G;0.6;G
2021-04-21;21:00:00;0;G;0.0;G
2021-04-21;22:00:00;233;G;1.0;G
2021-04-21;23:00:00;142;G;0.6;G
2021-04-22;00:00:00;129;G;1.9;G
2021-04-22;01:00:00;237;G;1.7;G
2021-04-22;02:00:00;277;G;2.3;G
2021-04-22;03:00:00;331;G;4.0;G
2021-04-22;04:00:00;338;G;4.5;G
2021-04-22;05:00:00;349;G;5.1;G
2021-04-22;06:00:00;353;G;6.0;G
2021-04-22;07:00:00;337;G;5.2;G
2021-04-22;08:00:00;323;G;3.9;G
2021-04-22;09:00:00;319;G;4.4;G
2021-04-22;10:00:00;328;G;4.0;G
2021-04-22;11:00:00;340;G;5.6;G
